own_hi_task_21,TENANT_ID,varchar
own_hi_task_21,FORM_KEY,varchar
own_hi_task_21,CANDIDATE_USERS,text
own_hi_task_21,OUTGOING_FLOW,varchar
own_hi_task_21,activity_type,varchar
own_hi_task_21,duration,bigint
own_hi_task_21,task_action,varchar
own_hi_task_21,DESCRIPTION_NAME,text
own_hi_task_21,PRE_TASK_ID,text
own_hi_task_21,BATCH_NO,varchar
own_hi_task_21,flow,tinyint
own_hi_task_21,ASSIGNEE_NAME,varchar
own_hi_task_21,OWNER_NAME,varchar
own_hi_task_22,ID,varchar
own_hi_task_22,PROC_DEF_ID,varchar
own_hi_task_22,PROC_INST_ID,varchar
own_hi_task_22,EXECUTION_ID,varchar
own_hi_task_22,PARENT_TASK_ID,varchar
own_hi_task_22,TASK_ID,varchar
own_hi_task_22,TASK_DEF_KEY,varchar
own_hi_task_22,TASK_TYPE,varchar
own_hi_task_22,NAME,varchar
own_hi_task_22,DESCRIPTION,text
own_hi_task_22,ASSIGNEE,varchar
own_hi_task_22,OWNER,varchar
own_hi_task_22,STATUS,varchar
own_hi_task_22,START_TIME,datetime
own_hi_task_22,END_TIME,datetime
own_hi_task_22,DURATION_STR,varchar
own_hi_task_22,TENANT_ID,varchar
own_hi_task_22,FORM_KEY,varchar
own_hi_task_22,CANDIDATE_USERS,text
own_hi_task_22,OUTGOING_FLOW,varchar
own_hi_task_22,activity_type,varchar
own_hi_task_22,duration,bigint
own_hi_task_22,task_action,varchar
own_hi_task_22,DESCRIPTION_NAME,text
own_hi_task_22,PRE_TASK_ID,text
own_hi_task_22,BATCH_NO,varchar
own_hi_task_22,flow,tinyint
own_hi_task_22,ASSIGNEE_NAME,varchar
own_hi_task_22,OWNER_NAME,varchar
own_hi_task_23,ID,varchar
own_hi_task_23,PROC_DEF_ID,varchar
own_hi_task_23,PROC_INST_ID,varchar
own_hi_task_23,EXECUTION_ID,varchar
own_hi_task_23,PARENT_TASK_ID,varchar
own_hi_task_23,TASK_ID,varchar
own_hi_task_23,TASK_DEF_KEY,varchar
own_hi_task_23,TASK_TYPE,varchar
own_hi_task_23,NAME,varchar
own_hi_task_23,DESCRIPTION,text
own_hi_task_23,ASSIGNEE,varchar
own_hi_task_23,OWNER,varchar
own_hi_task_23,STATUS,varchar
own_hi_task_23,START_TIME,datetime
own_hi_task_23,END_TIME,datetime
own_hi_task_23,DURATION_STR,varchar
own_hi_task_23,TENANT_ID,varchar
own_hi_task_23,FORM_KEY,varchar
own_hi_task_23,CANDIDATE_USERS,text
own_hi_task_23,OUTGOING_FLOW,varchar
own_hi_task_23,activity_type,varchar
own_hi_task_23,duration,bigint
own_hi_task_23,task_action,varchar
own_hi_task_23,DESCRIPTION_NAME,text
own_hi_task_23,PRE_TASK_ID,text
own_hi_task_23,BATCH_NO,varchar
own_hi_task_23,flow,tinyint
own_hi_task_23,ASSIGNEE_NAME,varchar
own_hi_task_23,OWNER_NAME,varchar
own_hi_task_24,ID,varchar
own_hi_task_24,PROC_DEF_ID,varchar
own_hi_task_24,PROC_INST_ID,varchar
own_hi_task_24,EXECUTION_ID,varchar
own_hi_task_24,PARENT_TASK_ID,varchar
own_hi_task_24,TASK_ID,varchar
own_hi_task_24,TASK_DEF_KEY,varchar
own_hi_task_24,TASK_TYPE,varchar
own_hi_task_24,NAME,varchar
own_hi_task_24,DESCRIPTION,text
own_hi_task_24,ASSIGNEE,varchar
own_hi_task_24,OWNER,varchar
own_hi_task_24,STATUS,varchar
own_hi_task_24,START_TIME,datetime
own_hi_task_24,END_TIME,datetime
own_hi_task_24,DURATION_STR,varchar
own_hi_task_24,TENANT_ID,varchar
own_hi_task_24,FORM_KEY,varchar
own_hi_task_24,CANDIDATE_USERS,text
own_hi_task_24,OUTGOING_FLOW,varchar
own_hi_task_24,activity_type,varchar
own_hi_task_24,duration,bigint
own_hi_task_24,task_action,varchar
own_hi_task_24,DESCRIPTION_NAME,text
own_hi_task_24,PRE_TASK_ID,text
own_hi_task_24,BATCH_NO,varchar
own_hi_task_24,flow,tinyint
own_hi_task_24,ASSIGNEE_NAME,varchar
own_hi_task_24,OWNER_NAME,varchar
own_hi_task_25,ID,varchar
own_hi_task_25,PROC_DEF_ID,varchar
own_hi_task_25,PROC_INST_ID,varchar
own_hi_task_25,EXECUTION_ID,varchar
own_hi_task_25,PARENT_TASK_ID,varchar
own_hi_task_25,TASK_ID,varchar
own_hi_task_25,TASK_DEF_KEY,varchar
own_hi_task_25,TASK_TYPE,varchar
own_hi_task_25,NAME,varchar
own_hi_task_25,DESCRIPTION,text
own_hi_task_25,ASSIGNEE,varchar
own_hi_task_25,OWNER,varchar
own_hi_task_25,STATUS,varchar
own_hi_task_25,START_TIME,datetime
own_hi_task_25,END_TIME,datetime
own_hi_task_25,DURATION_STR,varchar
own_hi_task_25,TENANT_ID,varchar
own_hi_task_25,FORM_KEY,varchar
own_hi_task_25,CANDIDATE_USERS,text
own_hi_task_25,OUTGOING_FLOW,varchar
own_hi_task_25,activity_type,varchar
own_hi_task_25,duration,bigint
own_hi_task_25,task_action,varchar
own_hi_task_25,DESCRIPTION_NAME,text
own_hi_task_25,PRE_TASK_ID,text
own_hi_task_25,BATCH_NO,varchar
own_hi_task_25,flow,tinyint
own_hi_task_25,ASSIGNEE_NAME,varchar
own_hi_task_25,OWNER_NAME,varchar
own_hi_task_26,ID,varchar
own_hi_task_26,PROC_DEF_ID,varchar
own_hi_task_26,PROC_INST_ID,varchar
own_hi_task_26,EXECUTION_ID,varchar
own_hi_task_26,PARENT_TASK_ID,varchar
own_hi_task_26,TASK_ID,varchar
own_hi_task_26,TASK_DEF_KEY,varchar
own_hi_task_26,TASK_TYPE,varchar
own_hi_task_26,NAME,varchar
own_hi_task_26,DESCRIPTION,text
own_hi_task_26,ASSIGNEE,varchar
own_hi_task_26,OWNER,varchar
own_hi_task_26,STATUS,varchar
own_hi_task_26,START_TIME,datetime
own_hi_task_26,END_TIME,datetime
own_hi_task_26,DURATION_STR,varchar
own_hi_task_26,TENANT_ID,varchar
own_hi_task_26,FORM_KEY,varchar
own_hi_task_26,CANDIDATE_USERS,text
own_hi_task_26,OUTGOING_FLOW,varchar
own_hi_task_26,activity_type,varchar
own_hi_task_26,duration,bigint
own_hi_task_26,task_action,varchar
own_hi_task_26,DESCRIPTION_NAME,text
own_hi_task_26,PRE_TASK_ID,text
own_hi_task_26,BATCH_NO,varchar
own_hi_task_26,flow,tinyint
own_hi_task_26,ASSIGNEE_NAME,varchar
own_hi_task_26,OWNER_NAME,varchar
own_hi_task_27,ID,varchar
own_hi_task_27,PROC_DEF_ID,varchar
own_hi_task_27,PROC_INST_ID,varchar
own_hi_task_27,EXECUTION_ID,varchar
own_hi_task_27,PARENT_TASK_ID,varchar
own_hi_task_27,TASK_ID,varchar
own_hi_task_27,TASK_DEF_KEY,varchar
own_hi_task_27,TASK_TYPE,varchar
own_hi_task_27,NAME,varchar
own_hi_task_27,DESCRIPTION,text
own_hi_task_27,ASSIGNEE,varchar
own_hi_task_27,OWNER,varchar
own_hi_task_27,STATUS,varchar
own_hi_task_27,START_TIME,datetime
own_hi_task_27,END_TIME,datetime
own_hi_task_27,DURATION_STR,varchar
own_hi_task_27,TENANT_ID,varchar
own_hi_task_27,FORM_KEY,varchar
own_hi_task_27,CANDIDATE_USERS,text
own_hi_task_27,OUTGOING_FLOW,varchar
own_hi_task_27,activity_type,varchar
own_hi_task_27,duration,bigint
own_hi_task_27,task_action,varchar
own_hi_task_27,DESCRIPTION_NAME,text
own_hi_task_27,PRE_TASK_ID,text
own_hi_task_27,BATCH_NO,varchar
own_hi_task_27,flow,tinyint
own_hi_task_27,ASSIGNEE_NAME,varchar
own_hi_task_27,OWNER_NAME,varchar
own_hi_task_28,ID,varchar
own_hi_task_28,PROC_DEF_ID,varchar
own_hi_task_28,PROC_INST_ID,varchar
own_hi_task_28,EXECUTION_ID,varchar
own_hi_task_28,PARENT_TASK_ID,varchar
own_hi_task_28,TASK_ID,varchar
own_hi_task_28,TASK_DEF_KEY,varchar
own_hi_task_28,TASK_TYPE,varchar
own_hi_task_28,NAME,varchar
own_hi_task_28,DESCRIPTION,text
own_hi_task_28,ASSIGNEE,varchar
own_hi_task_28,OWNER,varchar
own_hi_task_28,STATUS,varchar
own_hi_task_28,START_TIME,datetime
own_hi_task_28,END_TIME,datetime
own_hi_task_28,DURATION_STR,varchar
own_hi_task_28,TENANT_ID,varchar
own_hi_task_28,FORM_KEY,varchar
own_hi_task_28,CANDIDATE_USERS,text
own_hi_task_28,OUTGOING_FLOW,varchar
own_hi_task_28,activity_type,varchar
own_hi_task_28,duration,bigint
own_hi_task_28,task_action,varchar
own_hi_task_28,DESCRIPTION_NAME,text
own_hi_task_28,PRE_TASK_ID,text
own_hi_task_28,BATCH_NO,varchar
own_hi_task_28,flow,tinyint
own_hi_task_28,ASSIGNEE_NAME,varchar
own_hi_task_28,OWNER_NAME,varchar
own_hi_task_29,ID,varchar
own_hi_task_29,PROC_DEF_ID,varchar
own_hi_task_29,PROC_INST_ID,varchar
own_hi_task_29,EXECUTION_ID,varchar
own_hi_task_29,PARENT_TASK_ID,varchar
own_hi_task_29,TASK_ID,varchar
own_hi_task_29,TASK_DEF_KEY,varchar
own_hi_task_29,TASK_TYPE,varchar
own_hi_task_29,NAME,varchar
own_hi_task_29,DESCRIPTION,text
own_hi_task_29,ASSIGNEE,varchar
own_hi_task_29,OWNER,varchar
own_hi_task_29,STATUS,varchar
own_hi_task_29,START_TIME,datetime
own_hi_task_29,END_TIME,datetime
own_hi_task_29,DURATION_STR,varchar
own_hi_task_29,TENANT_ID,varchar
own_hi_task_29,FORM_KEY,varchar
own_hi_task_29,CANDIDATE_USERS,text
own_hi_task_29,OUTGOING_FLOW,varchar
own_hi_task_29,activity_type,varchar
own_hi_task_29,duration,bigint
own_hi_task_29,task_action,varchar
own_hi_task_29,DESCRIPTION_NAME,text
own_hi_task_29,PRE_TASK_ID,text
own_hi_task_29,BATCH_NO,varchar
own_hi_task_29,flow,tinyint
own_hi_task_29,ASSIGNEE_NAME,varchar
own_hi_task_29,OWNER_NAME,varchar
own_hi_task_30,ID,varchar
own_hi_task_30,PROC_DEF_ID,varchar
own_hi_task_30,PROC_INST_ID,varchar
own_hi_task_30,EXECUTION_ID,varchar
own_hi_task_30,PARENT_TASK_ID,varchar
own_hi_task_30,TASK_ID,varchar
own_hi_task_30,TASK_DEF_KEY,varchar
own_hi_task_30,TASK_TYPE,varchar
own_hi_task_30,NAME,varchar
own_hi_task_30,DESCRIPTION,text
own_hi_task_30,ASSIGNEE,varchar
own_hi_task_30,OWNER,varchar
own_hi_task_30,STATUS,varchar
own_hi_task_30,START_TIME,datetime
own_hi_task_30,END_TIME,datetime
own_hi_task_30,DURATION_STR,varchar
own_hi_task_30,TENANT_ID,varchar
own_hi_task_30,FORM_KEY,varchar
own_hi_task_30,CANDIDATE_USERS,text
own_hi_task_30,OUTGOING_FLOW,varchar
own_hi_task_30,activity_type,varchar
own_hi_task_30,duration,bigint
own_hi_task_30,task_action,varchar
own_hi_task_30,DESCRIPTION_NAME,text
own_hi_task_30,PRE_TASK_ID,text
own_hi_task_30,BATCH_NO,varchar
own_hi_task_30,flow,tinyint
own_hi_task_30,ASSIGNEE_NAME,varchar
own_hi_task_30,OWNER_NAME,varchar
own_hi_task_31,ID,varchar
own_hi_task_31,PROC_DEF_ID,varchar
own_hi_task_31,PROC_INST_ID,varchar
own_hi_task_31,EXECUTION_ID,varchar
own_hi_task_31,PARENT_TASK_ID,varchar
own_hi_task_31,TASK_ID,varchar
own_hi_task_31,TASK_DEF_KEY,varchar
own_hi_task_31,TASK_TYPE,varchar
own_hi_task_31,NAME,varchar
own_hi_task_31,DESCRIPTION,text
own_hi_task_31,ASSIGNEE,varchar
own_hi_task_31,OWNER,varchar
own_hi_task_31,STATUS,varchar
own_hi_task_31,START_TIME,datetime
own_hi_task_31,END_TIME,datetime
own_hi_task_31,DURATION_STR,varchar
own_hi_task_31,TENANT_ID,varchar
own_hi_task_31,FORM_KEY,varchar
own_hi_task_31,CANDIDATE_USERS,text
own_hi_task_31,OUTGOING_FLOW,varchar
own_hi_task_31,activity_type,varchar
own_hi_task_31,duration,bigint
own_hi_task_31,task_action,varchar
own_hi_task_31,DESCRIPTION_NAME,text
own_hi_task_31,PRE_TASK_ID,text
own_hi_task_31,BATCH_NO,varchar
own_hi_task_31,flow,tinyint
own_hi_task_31,ASSIGNEE_NAME,varchar
own_hi_task_31,OWNER_NAME,varchar
own_hi_task_final,ID,varchar
own_hi_task_final,PROC_DEF_ID,varchar
own_hi_task_final,PROC_INST_ID,varchar
own_hi_task_final,EXECUTION_ID,varchar
own_hi_task_final,PARENT_TASK_ID,varchar
own_hi_task_final,TASK_ID,varchar
own_hi_task_final,TASK_DEF_KEY,varchar
own_hi_task_final,TASK_TYPE,varchar
own_hi_task_final,NAME,varchar
own_hi_task_final,DESCRIPTION,text
own_hi_task_final,ASSIGNEE,varchar
own_hi_task_final,OWNER,varchar
own_hi_task_final,STATUS,varchar
own_hi_task_final,START_TIME,datetime
own_hi_task_final,END_TIME,datetime
own_hi_task_final,DURATION_STR,varchar
own_hi_task_final,TENANT_ID,varchar
own_hi_task_final,FORM_KEY,varchar
own_hi_task_final,CANDIDATE_USERS,text
own_hi_task_final,OUTGOING_FLOW,varchar
own_hi_task_final,ACTIVITY_TYPE,varchar
own_hi_task_final,DURATION,decimal
own_hi_task_final,TASK_ACTION,varchar
own_hi_task_final,DESCRIPTION_NAME,text
own_hi_task_final,PRE_TASK_ID,text
own_hi_task_final,BATCH_NO,varchar
own_hi_task_final,FLOW,decimal
own_hi_task_final,ASSIGNEE_NAME,varchar
own_hi_task_final,OWNER_NAME,varchar
own_hi_task_final_00,ID,varchar
own_hi_task_final_00,PROC_DEF_ID,varchar
own_hi_task_final_00,PROC_INST_ID,varchar
own_hi_task_final_00,EXECUTION_ID,varchar
own_hi_task_final_00,PARENT_TASK_ID,varchar
own_hi_task_final_00,TASK_ID,varchar
own_hi_task_final_00,TASK_DEF_KEY,varchar
own_hi_task_final_00,TASK_TYPE,varchar
own_hi_task_final_00,NAME,varchar
own_hi_task_final_00,DESCRIPTION,text
own_hi_task_final_00,ASSIGNEE,varchar
own_hi_task_final_00,OWNER,varchar
own_hi_task_final_00,STATUS,varchar
own_hi_task_final_00,START_TIME,datetime
own_hi_task_final_00,END_TIME,datetime
own_hi_task_final_00,DURATION_STR,varchar
own_hi_task_final_00,TENANT_ID,varchar
own_hi_task_final_00,FORM_KEY,varchar
own_hi_task_final_00,CANDIDATE_USERS,text
own_hi_task_final_00,OUTGOING_FLOW,varchar
own_hi_task_final_00,activity_type,varchar
own_hi_task_final_00,duration,bigint
own_hi_task_final_00,task_action,varchar
own_hi_task_final_00,DESCRIPTION_NAME,text
own_hi_task_final_00,PRE_TASK_ID,text
own_hi_task_final_00,BATCH_NO,varchar
own_hi_task_final_00,flow,tinyint
own_hi_task_final_00,ASSIGNEE_NAME,varchar
own_hi_task_final_00,OWNER_NAME,varchar
own_hi_task_final_01,ID,varchar
own_hi_task_final_01,PROC_DEF_ID,varchar
own_hi_task_final_01,PROC_INST_ID,varchar
own_hi_task_final_01,EXECUTION_ID,varchar
own_hi_task_final_01,PARENT_TASK_ID,varchar
own_hi_task_final_01,TASK_ID,varchar
own_hi_task_final_01,TASK_DEF_KEY,varchar
own_hi_task_final_01,TASK_TYPE,varchar
own_hi_task_final_01,NAME,varchar
own_hi_task_final_01,DESCRIPTION,text
own_hi_task_final_01,ASSIGNEE,varchar
own_hi_task_final_01,OWNER,varchar
own_hi_task_final_01,STATUS,varchar
own_hi_task_final_01,START_TIME,datetime
own_hi_task_final_01,END_TIME,datetime
own_hi_task_final_01,DURATION_STR,varchar
own_hi_task_final_01,TENANT_ID,varchar
own_hi_task_final_01,FORM_KEY,varchar
own_hi_task_final_01,CANDIDATE_USERS,text
own_hi_task_final_01,OUTGOING_FLOW,varchar
own_hi_task_final_01,activity_type,varchar
own_hi_task_final_01,duration,bigint
own_hi_task_final_01,task_action,varchar
own_hi_task_final_01,DESCRIPTION_NAME,text
own_hi_task_final_01,PRE_TASK_ID,text
own_hi_task_final_01,BATCH_NO,varchar
own_hi_task_final_01,flow,tinyint
own_hi_task_final_01,ASSIGNEE_NAME,varchar
own_hi_task_final_01,OWNER_NAME,varchar
own_hi_task_final_02,ID,varchar
own_hi_task_final_02,PROC_DEF_ID,varchar
own_hi_task_final_02,PROC_INST_ID,varchar
own_hi_task_final_02,EXECUTION_ID,varchar
own_hi_task_final_02,PARENT_TASK_ID,varchar
own_hi_task_final_02,TASK_ID,varchar
own_hi_task_final_02,TASK_DEF_KEY,varchar
own_hi_task_final_02,TASK_TYPE,varchar
own_hi_task_final_02,NAME,varchar
own_hi_task_final_02,DESCRIPTION,text
own_hi_task_final_02,ASSIGNEE,varchar
own_hi_task_final_02,OWNER,varchar
own_hi_task_final_02,STATUS,varchar
own_hi_task_final_02,START_TIME,datetime
own_hi_task_final_02,END_TIME,datetime
own_hi_task_final_02,DURATION_STR,varchar
own_hi_task_final_02,TENANT_ID,varchar
own_hi_task_final_02,FORM_KEY,varchar
own_hi_task_final_02,CANDIDATE_USERS,text
own_hi_task_final_02,OUTGOING_FLOW,varchar
own_hi_task_final_02,activity_type,varchar
own_hi_task_final_02,duration,bigint
own_hi_task_final_02,task_action,varchar
own_hi_task_final_02,DESCRIPTION_NAME,text
own_hi_task_final_02,PRE_TASK_ID,text
own_hi_task_final_02,BATCH_NO,varchar
own_hi_task_final_02,flow,tinyint
own_hi_task_final_02,ASSIGNEE_NAME,varchar
own_hi_task_final_02,OWNER_NAME,varchar
own_hi_task_final_03,ID,varchar
own_hi_task_final_03,PROC_DEF_ID,varchar
own_hi_task_final_03,PROC_INST_ID,varchar
own_hi_task_final_03,EXECUTION_ID,varchar
own_hi_task_final_03,PARENT_TASK_ID,varchar
own_hi_task_final_03,TASK_ID,varchar
own_hi_task_final_03,TASK_DEF_KEY,varchar
own_hi_task_final_03,TASK_TYPE,varchar
own_hi_task_final_03,NAME,varchar
own_hi_task_final_03,DESCRIPTION,text
own_hi_task_final_03,ASSIGNEE,varchar
own_hi_task_final_03,OWNER,varchar
own_hi_task_final_03,STATUS,varchar
own_hi_task_final_03,START_TIME,datetime
own_hi_task_final_03,END_TIME,datetime
own_hi_task_final_03,DURATION_STR,varchar
own_hi_task_final_03,TENANT_ID,varchar
own_hi_task_final_03,FORM_KEY,varchar
own_hi_task_final_03,CANDIDATE_USERS,text
own_hi_task_final_03,OUTGOING_FLOW,varchar
own_hi_task_final_03,activity_type,varchar
own_hi_task_final_03,duration,bigint
own_hi_task_final_03,task_action,varchar
own_hi_task_final_03,DESCRIPTION_NAME,text
own_hi_task_final_03,PRE_TASK_ID,text
own_hi_task_final_03,BATCH_NO,varchar
own_hi_task_final_03,flow,tinyint
own_hi_task_final_03,ASSIGNEE_NAME,varchar
own_hi_task_final_03,OWNER_NAME,varchar
own_hi_task_final_04,ID,varchar
own_hi_task_final_04,PROC_DEF_ID,varchar
own_hi_task_final_04,PROC_INST_ID,varchar
own_hi_task_final_04,EXECUTION_ID,varchar
own_hi_task_final_04,PARENT_TASK_ID,varchar
own_hi_task_final_04,TASK_ID,varchar
own_hi_task_final_04,TASK_DEF_KEY,varchar
own_hi_task_final_04,TASK_TYPE,varchar
own_hi_task_final_04,NAME,varchar
own_hi_task_final_04,DESCRIPTION,text
own_hi_task_final_04,ASSIGNEE,varchar
own_hi_task_final_04,OWNER,varchar
own_hi_task_final_04,STATUS,varchar
own_hi_task_final_04,START_TIME,datetime
own_hi_task_final_04,END_TIME,datetime
own_hi_task_final_04,DURATION_STR,varchar
own_hi_task_final_04,TENANT_ID,varchar
own_hi_task_final_04,FORM_KEY,varchar
own_hi_task_final_04,CANDIDATE_USERS,text
own_hi_task_final_04,OUTGOING_FLOW,varchar
own_hi_task_final_04,activity_type,varchar
own_hi_task_final_04,duration,bigint
own_hi_task_final_04,task_action,varchar
own_hi_task_final_04,DESCRIPTION_NAME,text
own_hi_task_final_04,PRE_TASK_ID,text
own_hi_task_final_04,BATCH_NO,varchar
own_hi_task_final_04,flow,tinyint
own_hi_task_final_04,ASSIGNEE_NAME,varchar
own_hi_task_final_04,OWNER_NAME,varchar
own_hi_task_final_05,ID,varchar
own_hi_task_final_05,PROC_DEF_ID,varchar
own_hi_task_final_05,PROC_INST_ID,varchar
own_hi_task_final_05,EXECUTION_ID,varchar
own_hi_task_final_05,PARENT_TASK_ID,varchar
own_hi_task_final_05,TASK_ID,varchar
own_hi_task_final_05,TASK_DEF_KEY,varchar
own_hi_task_final_05,TASK_TYPE,varchar
own_hi_task_final_05,NAME,varchar
own_hi_task_final_05,DESCRIPTION,text
own_hi_task_final_05,ASSIGNEE,varchar
own_hi_task_final_05,OWNER,varchar
own_hi_task_final_05,STATUS,varchar
own_hi_task_final_05,START_TIME,datetime
own_hi_task_final_05,END_TIME,datetime
own_hi_task_final_05,DURATION_STR,varchar
own_hi_task_final_05,TENANT_ID,varchar
own_hi_task_final_05,FORM_KEY,varchar
own_hi_task_final_05,CANDIDATE_USERS,text
own_hi_task_final_05,OUTGOING_FLOW,varchar
own_hi_task_final_05,activity_type,varchar
own_hi_task_final_05,duration,bigint
own_hi_task_final_05,task_action,varchar
own_hi_task_final_05,DESCRIPTION_NAME,text
own_hi_task_final_05,PRE_TASK_ID,text
own_hi_task_final_05,BATCH_NO,varchar
own_hi_task_final_05,flow,tinyint
own_hi_task_final_05,ASSIGNEE_NAME,varchar
own_hi_task_final_05,OWNER_NAME,varchar
own_hi_task_final_06,ID,varchar
own_hi_task_final_06,PROC_DEF_ID,varchar
own_hi_task_final_06,PROC_INST_ID,varchar
own_hi_task_final_06,EXECUTION_ID,varchar
own_hi_task_final_06,PARENT_TASK_ID,varchar
own_hi_task_final_06,TASK_ID,varchar
own_hi_task_final_06,TASK_DEF_KEY,varchar
own_hi_task_final_06,TASK_TYPE,varchar
own_hi_task_final_06,NAME,varchar
own_hi_task_final_06,DESCRIPTION,text
own_hi_task_final_06,ASSIGNEE,varchar
own_hi_task_final_06,OWNER,varchar
own_hi_task_final_06,STATUS,varchar
own_hi_task_final_06,START_TIME,datetime
own_hi_task_final_06,END_TIME,datetime
own_hi_task_final_06,DURATION_STR,varchar
own_hi_task_final_06,TENANT_ID,varchar
own_hi_task_final_06,FORM_KEY,varchar
own_hi_task_final_06,CANDIDATE_USERS,text
own_hi_task_final_06,OUTGOING_FLOW,varchar
own_hi_task_final_06,activity_type,varchar
own_hi_task_final_06,duration,bigint
own_hi_task_final_06,task_action,varchar
own_hi_task_final_06,DESCRIPTION_NAME,text
own_hi_task_final_06,PRE_TASK_ID,text
own_hi_task_final_06,BATCH_NO,varchar
own_hi_task_final_06,flow,tinyint
own_hi_task_final_06,ASSIGNEE_NAME,varchar
own_hi_task_final_06,OWNER_NAME,varchar
own_hi_task_final_07,ID,varchar
own_hi_task_final_07,PROC_DEF_ID,varchar
own_hi_task_final_07,PROC_INST_ID,varchar
own_hi_task_final_07,EXECUTION_ID,varchar
own_hi_task_final_07,PARENT_TASK_ID,varchar
own_hi_task_final_07,TASK_ID,varchar
own_hi_task_final_07,TASK_DEF_KEY,varchar
own_hi_task_final_07,TASK_TYPE,varchar
own_hi_task_final_07,NAME,varchar
own_hi_task_final_07,DESCRIPTION,text
own_hi_task_final_07,ASSIGNEE,varchar
own_hi_task_final_07,OWNER,varchar
own_hi_task_final_07,STATUS,varchar
own_hi_task_final_07,START_TIME,datetime
own_hi_task_final_07,END_TIME,datetime
own_hi_task_final_07,DURATION_STR,varchar
own_hi_task_final_07,TENANT_ID,varchar
own_hi_task_final_07,FORM_KEY,varchar
own_hi_task_final_07,CANDIDATE_USERS,text
own_hi_task_final_07,OUTGOING_FLOW,varchar
own_hi_task_final_07,activity_type,varchar
own_hi_task_final_07,duration,bigint
own_hi_task_final_07,task_action,varchar
own_hi_task_final_07,DESCRIPTION_NAME,text
own_hi_task_final_07,PRE_TASK_ID,text
own_hi_task_final_07,BATCH_NO,varchar
own_hi_task_final_07,flow,tinyint
own_hi_task_final_07,ASSIGNEE_NAME,varchar
own_hi_task_final_07,OWNER_NAME,varchar
own_hi_task_final_08,ID,varchar
own_hi_task_final_08,PROC_DEF_ID,varchar
own_hi_task_final_08,PROC_INST_ID,varchar
own_hi_task_final_08,EXECUTION_ID,varchar
own_hi_task_final_08,PARENT_TASK_ID,varchar
own_hi_task_final_08,TASK_ID,varchar
own_hi_task_final_08,TASK_DEF_KEY,varchar
own_hi_task_final_08,TASK_TYPE,varchar
own_hi_task_final_08,NAME,varchar
own_hi_task_final_08,DESCRIPTION,text
own_hi_task_final_08,ASSIGNEE,varchar
own_hi_task_final_08,OWNER,varchar
own_hi_task_final_08,STATUS,varchar
own_hi_task_final_08,START_TIME,datetime
own_hi_task_final_08,END_TIME,datetime
own_hi_task_final_08,DURATION_STR,varchar
own_hi_task_final_08,TENANT_ID,varchar
own_hi_task_final_08,FORM_KEY,varchar
own_hi_task_final_08,CANDIDATE_USERS,text
own_hi_task_final_08,OUTGOING_FLOW,varchar
own_hi_task_final_08,activity_type,varchar
own_hi_task_final_08,duration,bigint
own_hi_task_final_08,task_action,varchar
own_hi_task_final_08,DESCRIPTION_NAME,text
own_hi_task_final_08,PRE_TASK_ID,text
own_hi_task_final_08,BATCH_NO,varchar
own_hi_task_final_08,flow,tinyint
own_hi_task_final_08,ASSIGNEE_NAME,varchar
own_hi_task_final_08,OWNER_NAME,varchar
own_hi_task_final_09,ID,varchar
own_hi_task_final_09,PROC_DEF_ID,varchar
own_hi_task_final_09,PROC_INST_ID,varchar
own_hi_task_final_09,EXECUTION_ID,varchar
own_hi_task_final_09,PARENT_TASK_ID,varchar
own_hi_task_final_09,TASK_ID,varchar
own_hi_task_final_09,TASK_DEF_KEY,varchar
own_hi_task_final_09,TASK_TYPE,varchar
own_hi_task_final_09,NAME,varchar
own_hi_task_final_09,DESCRIPTION,text
own_hi_task_final_09,ASSIGNEE,varchar
own_hi_task_final_09,OWNER,varchar
own_hi_task_final_09,STATUS,varchar
own_hi_task_final_09,START_TIME,datetime
own_hi_task_final_09,END_TIME,datetime
own_hi_task_final_09,DURATION_STR,varchar
own_hi_task_final_09,TENANT_ID,varchar
own_hi_task_final_09,FORM_KEY,varchar
own_hi_task_final_09,CANDIDATE_USERS,text
own_hi_task_final_09,OUTGOING_FLOW,varchar
own_hi_task_final_09,activity_type,varchar
own_hi_task_final_09,duration,bigint
own_hi_task_final_09,task_action,varchar
own_hi_task_final_09,DESCRIPTION_NAME,text
own_hi_task_final_09,PRE_TASK_ID,text
own_hi_task_final_09,BATCH_NO,varchar
own_hi_task_final_09,flow,tinyint
own_hi_task_final_09,ASSIGNEE_NAME,varchar
own_hi_task_final_09,OWNER_NAME,varchar
own_hi_task_final_10,ID,varchar
own_hi_task_final_10,PROC_DEF_ID,varchar
own_hi_task_final_10,PROC_INST_ID,varchar
own_hi_task_final_10,EXECUTION_ID,varchar
own_hi_task_final_10,PARENT_TASK_ID,varchar
own_hi_task_final_10,TASK_ID,varchar
own_hi_task_final_10,TASK_DEF_KEY,varchar
own_hi_task_final_10,TASK_TYPE,varchar
own_hi_task_final_10,NAME,varchar
own_hi_task_final_10,DESCRIPTION,text
own_hi_task_final_10,ASSIGNEE,varchar
own_hi_task_final_10,OWNER,varchar
own_hi_task_final_10,STATUS,varchar
own_hi_task_final_10,START_TIME,datetime
own_hi_task_final_10,END_TIME,datetime
own_hi_task_final_10,DURATION_STR,varchar
own_hi_task_final_10,TENANT_ID,varchar
own_hi_task_final_10,FORM_KEY,varchar
